run,replica,minute,waiting_mean,running_mean,kv_cache_mean
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,7,0.016666666666666666,23.233333333333334,0.43023715415019764
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,8,0.13333333333333333,22.816666666666666,0.43407679277244493
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,9,0.06779661016949153,17.661016949152543,0.34081099445874685
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,10,0.06666666666666667,21.216666666666665,0.3727837380011293
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,11,0.016666666666666666,21.3,0.35728872576698667
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,12,0.0,21.5,0.3623847167325428
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,13,0.0,22.533333333333335,0.3570581592320723
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,14,0.0,21.3,0.36819122906079427
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,15,0.0,21.25,0.38096179183135703
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,16,0.0,18.559322033898304,0.33288193015532735
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,17,0.0,15.516666666666667,0.259669678147939
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,18,0.016666666666666666,15.9,0.23824110671936757
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,19,0.0,17.3,0.26573028420854505
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,20,0.0,19.933333333333334,0.3123235460191982
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,21,0.05,19.75,0.33014304536043665
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,22,0.0,17.033898305084747,0.28798725224664795
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,23,0.0,18.55,0.31246941464332767
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,24,0.26666666666666666,20.033333333333335,0.3574298889516281
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,25,0.06666666666666667,19.983333333333334,0.3483813288161114
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,26,0.16666666666666666,20.133333333333333,0.35151044607566345
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,27,0.3389830508474576,20.084745762711865,0.36360765248016536
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,28,0.05,19.666666666666668,0.3329757199322417
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,29,0.18333333333333332,16.6,0.2692687747035573
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,30,0.18333333333333332,21.133333333333333,0.32914549218897043
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,31,0.0,23.516666666666666,0.3512892904197252
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,32,0.0,24.75,0.3853190287972897
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,33,0.2542372881355932,24.576271186440678,0.3946587679085837
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,34,0.26666666666666666,24.133333333333333,0.3855213626952757
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,35,0.13333333333333333,22.616666666666667,0.41619141727837383
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,36,0.3333333333333333,23.35,0.4059194428759646
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,37,0.1,24.0,0.4204686617730096
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,38,0.06666666666666667,23.05,0.4123517786561265
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,39,0.0,20.406779661016948,0.35121878858061617
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,40,0.0,23.2,0.4082862789384529
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,41,0.0,22.466666666666665,0.39891304347826084
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,42,0.03333333333333333,19.9,0.33998211932994543
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,43,0.05,17.766666666666666,0.30336909467344253
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,44,0.03333333333333333,17.1,0.3171183888575193
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,45,0.05084745762711865,15.627118644067796,0.28736039200298596
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,46,0.08333333333333333,19.733333333333334,0.3572087332956898
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,47,0.4,17.666666666666668,0.34796254470167515
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,48,0.016666666666666666,15.366666666666667,0.30887445887445886
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,49,0.016666666666666666,14.55,0.29076322228496143
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,50,0.0,13.066666666666666,0.25824863542254844
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,51,0.11864406779661017,15.40677966101695,0.25159107657265356
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,52,0.11666666666666667,15.25,0.23685300207039336
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,53,0.0,19.016666666666666,0.2925465838509317
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,54,0.0,17.466666666666665,0.3032138151703369
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,55,0.15,18.3,0.321875588179936
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,56,0.0,19.916666666666668,0.3791125541125541
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,57,0.0847457627118644,19.06779661016949,0.3602723731684675
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,58,0.11666666666666667,17.316666666666666,0.3246000376435159
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,59,0.0,16.433333333333334,0.3000894033502729
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,60,0.0,18.55,0.3363871635610766
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,61,0.0,16.866666666666667,0.3015716167890081
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,62,0.0,13.0,0.22029926595143987
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,63,0.0,16.433333333333334,0.3014539808018069
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,64,0.0,13.203389830508474,0.23285226196058914
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,65,0.0,15.9,0.3077404479578393
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,66,0.23333333333333334,12.533333333333333,0.25793337097684926
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,67,0.13333333333333333,12.016666666666667,0.23182288725766986
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,68,0.0,13.3,0.21975343497082628
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,69,0.0,13.633333333333333,0.20281855825334086
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,70,0.0,16.322033898305083,0.249538228904478
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,71,0.0,14.083333333333334,0.20762751741012608
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,72,0.0,16.616666666666667,0.24420289855072463
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,73,0.0,16.633333333333333,0.20301148127235083
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,74,0.0,15.1,0.18119706380575945
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,75,0.0,18.1,0.22259081498211933
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,76,0.0,18.305084745762713,0.21532410110155137
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,77,0.0,22.716666666666665,0.3043713532843968
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,78,0.0,22.3,0.3240636175418784
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,79,0.06666666666666667,21.066666666666666,0.29863542254846603
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,80,0.0,22.333333333333332,0.3278232636928289
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,81,0.1,21.65,0.3308676830415961
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,82,0.0,20.0,0.3408290984377941
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,83,0.01694915254237288,21.084745762711865,0.3890170257156256
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,84,0.21666666666666667,18.0,0.3483483907396951
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,85,0.03333333333333333,16.6,0.3107331074722379
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,86,0.0,18.6,0.30555712403538493
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,87,0.06666666666666667,18.75,0.3109589685676642
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,88,0.0,23.333333333333332,0.37715509128552605
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,89,0.0,23.559322033898304,0.4027792399199916
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,0,0.0,18.283333333333335,0.3277197440240919
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,1,0.08333333333333333,21.5,0.3700451722190853
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,2,0.0,20.728813559322035,0.32098594110384826
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,3,0.18333333333333332,20.583333333333332,0.34697440240918503
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,4,0.0,24.25,0.41677018633540375
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,5,0.3,24.7,0.4256446452098626
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,6,0.23333333333333334,22.55,0.3808817993600602
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,7,0.18333333333333332,23.816666666666666,0.42217203086768307
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,8,0.2033898305084746,23.610169491525422,0.43972571275445266
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,9,0.016666666666666666,23.683333333333334,0.41842179559570863
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,10,0.016666666666666666,22.6,0.41297289666854886
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,11,0.03333333333333333,19.283333333333335,0.3618247694334651
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,12,0.0,21.633333333333333,0.36353754940711464
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,13,0.0,19.0,0.32779503105590063
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,14,0.0,17.949152542372882,0.29843332791011495
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,15,0.0,17.7,0.28696593261810655
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,16,0.0,18.1,0.2911631846414455
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,17,0.0,17.083333333333332,0.2501599849425936
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,18,0.0,16.15,0.24332298136645963
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,19,0.0,15.933333333333334,0.26987577639751553
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,20,0.0,17.847457627118644,0.2956866273004814
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,21,0.0,15.85,0.2648550724637681
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,22,0.0,15.5,0.2557829851308112
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,23,0.0,19.066666666666666,0.2707603990212686
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,24,0.0,21.55,0.29940240918501787
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,25,0.0,20.366666666666667,0.2860813099943535
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,26,0.0,19.23728813559322,0.2611518915866742
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,27,0.0,22.016666666666666,0.3049124788255223
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,28,0.0,19.233333333333334,0.26040372670807455
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,29,0.0,17.2,0.2397844908714474
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,30,0.08333333333333333,21.45,0.291210239036326
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,31,0.0,23.3,0.3515527950310559
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,32,0.05084745762711865,25.440677966101696,0.3945199973202921
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,33,0.11666666666666667,23.55,0.3895162808206286
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,34,0.016666666666666666,24.583333333333332,0.43646245059288535
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,35,0.016666666666666666,25.316666666666666,0.44554394880481835
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,36,0.16666666666666666,22.733333333333334,0.3695228684359119
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,37,0.22033898305084745,23.966101694915253,0.4138521758271206
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,38,0.0,22.633333333333333,0.40911914172783737
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,39,0.016666666666666666,22.333333333333332,0.40335497835497836
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,40,0.1,19.066666666666666,0.3580180688876341
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,41,0.11666666666666667,22.033333333333335,0.3749811782420478
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,42,0.08333333333333333,20.716666666666665,0.3441323169584039
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,43,0.25,19.933333333333334,0.35047054394880484
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,44,0.13559322033898305,19.440677966101696,0.3382652719425011
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,45,0.05,19.35,0.33154056088838696
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,46,0.11666666666666667,18.766666666666666,0.35798513081121774
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,47,0.0,17.433333333333334,0.31797477884434405
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,48,0.0,14.983333333333333,0.2729154903067947
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,49,0.1,14.966666666666667,0.27224261246000375
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,50,0.06779661016949153,16.135593220338983,0.29231306644718585
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,51,0.0,15.666666666666666,0.3053642010163749
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,52,0.13333333333333333,15.866666666666667,0.28181347637869375
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,53,0.31666666666666665,16.25,0.28297101449275364
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,54,0.0,13.083333333333334,0.2653820816864295
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,55,0.16666666666666666,14.583333333333334,0.2545360436664785
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,56,0.0,14.661016949152541,0.22903367818622056
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,57,0.0,16.733333333333334,0.24931300583474497
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,58,0.0,14.166666666666666,0.20506305288913984
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,59,0.0,13.65,0.1918642951251647
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,60,0.0,15.05,0.22131564088085826
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,61,0.0,14.6,0.22155091285526068
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,62,0.0,14.101694915254237,0.2169223554632545
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,63,0.0,17.183333333333334,0.25654997176736305
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,64,0.0,14.766666666666667,0.23183700357613402
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,65,0.0,18.266666666666666,0.29346884999058914
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,66,0.03333333333333333,16.95,0.2921748541313759
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,67,0.0,16.6,0.30759457933370976
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,68,0.05,15.166666666666666,0.26089309241483155
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,69,0.01694915254237288,18.203389830508474,0.3239814717338667
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,70,0.0,19.45,0.32868435911914173
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,71,0.03333333333333333,17.6,0.27875494071146245
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,72,0.0,16.283333333333335,0.24968473555430076
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,73,0.0,20.7,0.3091991341991342
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,74,0.0847457627118644,19.322033898305083,0.30079721310377167
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,75,0.0,21.05,0.31757481648785996
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,76,0.2,23.033333333333335,0.37063805759457935
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,77,0.16666666666666666,23.016666666666666,0.38533314511575384
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,78,0.06666666666666667,23.15,0.36275644645209865
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,79,0.08333333333333333,22.6,0.3470496894409938
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,80,0.05084745762711865,24.1864406779661,0.3806620792619319
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,81,0.016666666666666666,23.25,0.39848014304536045
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,82,0.0,19.916666666666668,0.35219273480143043
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,83,0.06666666666666667,19.533333333333335,0.3374600037643516
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,84,0.0,18.3,0.318360624882364
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,85,0.0,14.833333333333334,0.28739883305100694
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,86,0.05084745762711865,17.966101694915253,0.3292116873546498
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,87,0.1,18.216666666666665,0.3042113683418031
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,88,0.3,21.633333333333333,0.34532749858836814
minisweagent-frontend-f1-n8-build8-7643324.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,89,0.0,20.566666666666666,0.31621494447581405
